episode:1, reward: -14.546365253923955, mean reward: -10.05, score: -201.01092064729642, epsilon: 0.898447134481164, total steps: 129
episode:1059, reward: -0.4572952899975843, mean reward: -1.19, score: -200.28223520906437, epsilon: 0.07155592315574316, total steps: 257222
episode:1060, reward: 54.35221248789149, mean reward: -0.15, score: -143.88647707211703, epsilon: 0.0712693043058533, total steps: 258159
episode:1061, reward: -3.756685070891498, mean reward: -2.2, score: -202.28834825309517, epsilon: 0.07124136872474011, total steps: 258251
episode:1062, reward: -100, mean reward: -3.37, score: -104.3360386197501, epsilon: 0.07123196391552349, total steps: 258282
episode:1063, reward: -100, mean reward: -5.01, score: -130.16575807599253, epsilon: 0.07122407922188861, total steps: 258308
episode:1064, reward: -47.031515013239584, mean reward: -0.63, score: -199.00291602815992, epsilon: 0.07112908727916181, total steps: 258622
episode:1065, reward: 46.12348854650233, mean reward: -0.13, score: -130.74939140808277, epsilon: 0.07083593638246082, total steps: 259600
episode:1066, reward: -0.687322196789323, mean reward: -1.56, score: -199.92473257611317, epsilon: 0.07079787119756555, total steps: 259728
episode:1067, reward: -100, mean reward: -3.5, score: -157.66679486516387, epsilon: 0.07078450543410852, total steps: 259773
episode:1068, reward: -95.15834174370903, mean reward: -1.22, score: -71.73629619831587, epsilon: 0.07076699444591003, total steps: 259832
episode:1069, reward: 19.11710542880822, mean reward: -0.45, score: -180.55476529879087, epsilon: 0.07064748442433239, total steps: 260236
episode:1070, reward: 1.9569307339010962, mean reward: -0.68, score: -197.1275452836017, epsilon: 0.07056182804819416, total steps: 260527
episode:1071, reward: -4.158669633400896, mean reward: -1.54, score: -200.49286470418184, epsilon: 0.0705236772328269, total steps: 260657
episode:1072, reward: -100, mean reward: -2.08, score: -132.89659795906516, epsilon: 0.07050492130337403, total steps: 260721
episode:1073, reward: 117.84245164676489, mean reward: -0.16, score: -80.33497418594919, epsilon: 0.07036217894086565, total steps: 261210
episode:1074, reward: 79.2502005080515, mean reward: -0.25, score: -113.60537220753616, epsilon: 0.07022938700599167, total steps: 261668
episode:1075, reward: 19.176403747542874, mean reward: -0.36, score: -180.53425168863993, epsilon: 0.07008425850909195, total steps: 262172
episode:1076, reward: -79.5954481236153, mean reward: -0.52, score: -189.333061734046, epsilon: 0.06998009143396303, total steps: 262536
episode:1077, reward: -12.374256951832521, mean reward: -0.1, score: -60.38846655576224, epsilon: 0.06980249179581591, total steps: 263161
episode:1078, reward: 21.625202142745984, mean reward: -0.54, score: -177.6083157598349, epsilon: 0.06970935689638814, total steps: 263491
episode:1079, reward: -3.9548796786104896, mean reward: -2.18, score: -200.66221538080043, epsilon: 0.06968347018517511, total steps: 263583
episode:1080, reward: -4.165070245106961, mean reward: -2.33, score: -200.26489970501254, epsilon: 0.0696593024850033, total steps: 263669
episode:1081, reward: -6.010442075752369, mean reward: -1.54, score: -202.79296635342163, epsilon: 0.06962226558893717, total steps: 263801
episode:1082, reward: -100, mean reward: -4.09, score: -118.52937563710722, epsilon: 0.06961413804829998, total steps: 263830
episode:1083, reward: 77.69160516822033, mean reward: -0.35, score: -116.68129975267082, epsilon: 0.06952105237804734, total steps: 264163
episode:1084, reward: -83.29212433157986, mean reward: -0.54, score: -169.9347989231988, epsilon: 0.06943423787492012, total steps: 264475
episode:1085, reward: -3.7904973743079267, mean reward: -2.22, score: -202.20659894395945, epsilon: 0.06940898978049986, total steps: 264566
episode:1086, reward: -91.67893609308214, mean reward: -0.56, score: -51.922866697131425, epsilon: 0.06938322067306042, total steps: 264659
episode:1087, reward: -0.7923061136376945, mean reward: -1.79, score: -200.10861624343062, epsilon: 0.069352232317279, total steps: 264771
episode:1088, reward: -0.7401073084824789, mean reward: -0.81, score: -200.0424299122003, epsilon: 0.06928406691721295, total steps: 265018
episode:1089, reward: -100, mean reward: -3.17, score: -158.5701844846642, epsilon: 0.06927029750193439, total steps: 265068
episode:1090, reward: 10.782613682345408, mean reward: -0.6, score: -188.8545893187423, epsilon: 0.06918377598259921, total steps: 265383
episode:1091, reward: 5.6656342590249835, mean reward: 0.14, score: 89.05592416104173, epsilon: 0.06900646542154941, total steps: 266033
episode:1092, reward: 58.004418914413165, mean reward: -0.51, score: -139.96066836790965, epsilon: 0.06893221410071723, total steps: 266307
episode:1093, reward: -3.612364565772676, mean reward: -2.04, score: -202.26027761176863, epsilon: 0.06890545746599781, total steps: 266406
episode:1094, reward: -5.659238404418752, mean reward: 1.36, score: 1361.184074383661, epsilon: 0.06863703323166656, total steps: 267407
episode:1095, reward: -75.00773511651329, mean reward: -0.32, score: -217.3904928161634, epsilon: 0.06845739163562961, total steps: 268085
episode:1096, reward: -195.5390504514551, mean reward: -2.0, score: -307.75215293273465, epsilon: 0.06841683000818127, total steps: 268239
episode:1097, reward: -1.8299035250360316, mean reward: -1.22, score: -201.7988183055303, epsilon: 0.06837320755551324, total steps: 268405
episode:1098, reward: -100, mean reward: -3.27, score: -121.03542840029533, epsilon: 0.06836349856912063, total steps: 268442
episode:1099, reward: -8.610280478355348, mean reward: -8.77, score: -201.80005137416765, epsilon: 0.06835746583930781, total steps: 268465
episode:1100, reward: 22.76033732909063, mean reward: -0.41, score: -176.48738288269882, epsilon: 0.06824374102680991, total steps: 268900
episode:1101, reward: -22.02324437957391, mean reward: -0.01, score: -9.040350711664349, epsilon: 0.06806221277055603, total steps: 269600
episode:1102, reward: -100, mean reward: -4.35, score: -139.24764027456925, epsilon: 0.06805395764603314, total steps: 269632
episode:1103, reward: -100, mean reward: -3.27, score: -156.7739387359156, epsilon: 0.06804158203291386, total steps: 269680
episode:1104, reward: -97.84815617230271, mean reward: -4.49, score: -197.7632397447075, epsilon: 0.06803024517330802, total steps: 269724
episode:1105, reward: 28.59494953582889, mean reward: 0.32, score: 214.27958413180255, epsilon: 0.06785619729202944, total steps: 270403
episode:1106, reward: -1.6373669693411594, mean reward: -1.59, score: -200.05600867665427, epsilon: 0.06782408504659497, total steps: 270529
episode:1107, reward: -100, mean reward: -2.48, score: -136.55776367889345, epsilon: 0.06781008590872559, total steps: 270584
episode:1108, reward: -100, mean reward: -4.19, score: -129.8865386287234, epsilon: 0.06780220033118706, total steps: 270615
episode:1109, reward: 58.36966115327107, mean reward: -0.29, score: -133.46239959365454, epsilon: 0.06768660861937496, total steps: 271071
episode:1110, reward: -100, mean reward: -3.79, score: -140.4046086518122, epsilon: 0.06767726245366612, total steps: 271108
episode:1111, reward: -100, mean reward: -3.07, score: -132.11525575785896, epsilon: 0.06766640689842077, total steps: 271151
episode:1112, reward: -27.15890739372, mean reward: 0.86, score: 259.36978502958607, epsilon: 0.06759010185932174, total steps: 271454
episode:1113, reward: 38.16881062814433, mean reward: -0.37, score: -161.62752821316622, epsilon: 0.06747938285402086, total steps: 271896
episode:1114, reward: -100, mean reward: -2.74, score: -156.33187419326345, epsilon: 0.0674651554356462, total steps: 271953
episode:1115, reward: 9.957059706215944, mean reward: 0.42, score: 385.2064091039953, epsilon: 0.06723810023141585, total steps: 272869
episode:1116, reward: -7.033410319811814, mean reward: 1.04, score: 530.099656741864, epsilon: 0.06711320923514195, total steps: 273378
episode:1117, reward: -100, mean reward: -1.54, score: -182.9731722449374, epsilon: 0.06708414149402264, total steps: 273497
episode:1118, reward: -46.08581542100566, mean reward: 1.14, score: 277.604728490983, epsilon: 0.06702469472537398, total steps: 273741
episode:1119, reward: -66.06664510822978, mean reward: 0.07, score: 25.5434076659957, epsilon: 0.06693542832181335, total steps: 274109
episode:1120, reward: -0.8317687609481799, mean reward: -1.16, score: -200.3007205870226, epsilon: 0.06689386663748853, total steps: 274281
episode:1121, reward: -100, mean reward: -3.9, score: -140.45079366312893, epsilon: 0.06688518059696255, total steps: 274317
episode:1122, reward: 54.64829303159449, mean reward: 0.8, score: 558.9855725592786, epsilon: 0.06671717024284746, total steps: 275017
episode:1123, reward: 8.411157564698733, mean reward: -1.4, score: -189.4106910213859, epsilon: 0.06668496105479364, total steps: 275152
episode:1124, reward: -0.9346248905581022, mean reward: 0.38, score: 380.3778871066789, epsilon: 0.06644806396282775, total steps: 276153
episode:1125, reward: -100, mean reward: -4.15, score: -112.14065004372836, epsilon: 0.0664417209329622, total steps: 276180
episode:1126, reward: -100, mean reward: -2.49, score: -176.54781081479234, epsilon: 0.06642505278486285, total steps: 276251
episode:1127, reward: -39.09608096247639, mean reward: -1.21, score: -211.5935005510027, epsilon: 0.0663840414384438, total steps: 276426
episode:1128, reward: -100, mean reward: -1.64, score: -228.2754703018363, epsilon: 0.066351539693571, total steps: 276565
episode:1129, reward: -82.38006701207394, mean reward: 0.48, score: 44.518486770838734, epsilon: 0.06633006321475125, total steps: 276657
episode:1130, reward: 17.346085814338256, mean reward: -0.36, score: -182.48864338689424, epsilon: 0.06621059305637877, total steps: 277171
episode:1131, reward: -78.96074988308624, mean reward: -0.32, score: -82.48481684048747, epsilon: 0.06615141687560128, total steps: 277427
episode:1132, reward: -4.751230103141137, mean reward: -0.95, score: -200.28476553853397, epsilon: 0.06610303523372352, total steps: 277637
episode:1133, reward: -40.99099945731308, mean reward: -0.22, score: -152.96013634354142, epsilon: 0.06594667965083675, total steps: 278320
episode:1134, reward: 22.295659339248616, mean reward: -0.44, score: -176.72130432261042, epsilon: 0.06585536260903462, total steps: 278722
episode:1135, reward: 80.13202685762859, mean reward: -0.26, score: -114.68147615210033, epsilon: 0.06575758857890715, total steps: 279155
episode:1136, reward: -100, mean reward: -1.72, score: -208.21358785501621, epsilon: 0.06573037398946367, total steps: 279276
episode:1137, reward: -100, mean reward: -3.54, score: -116.87538339737455, epsilon: 0.06572295998944881, total steps: 279309
episode:1138, reward: 20.685623309042285, mean reward: -0.4, score: -178.73974543072728, epsilon: 0.06562243118670552, total steps: 279758
episode:1139, reward: 36.428872339406986, mean reward: -1.1, score: -156.64836931796358, epsilon: 0.06559077209138016, total steps: 279900
episode:1140, reward: -47.59298841625053, mean reward: 0.05, score: 29.922578728297957, epsilon: 0.06544490548085355, total steps: 280558
episode:1141, reward: -100, mean reward: -4.2, score: -138.55219286815066, epsilon: 0.06543762602713292, total steps: 280591
episode:1142, reward: -98.74469035307536, mean reward: -1.56, score: -182.20496968261773, epsilon: 0.06541184468975014, total steps: 280708
episode:1143, reward: 45.65376624742541, mean reward: -0.42, score: -152.85741312978584, epsilon: 0.06533103502062647, total steps: 281076
episode:1144, reward: 53.745466472314504, mean reward: -0.51, score: -141.4471968361588, epsilon: 0.06527026965264243, total steps: 281354
episode:1145, reward: -100, mean reward: -2.05, score: -133.0837801858592, epsilon: 0.06525609669785522, total steps: 281419
episode:1146, reward: -1.2480879658197632, mean reward: -1.18, score: -201.1291795573374, epsilon: 0.06521887371678817, total steps: 281590
episode:1147, reward: 75.99691370472195, mean reward: -0.34, score: -122.9644653578168, epsilon: 0.06514015726286344, total steps: 281953
episode:1148, reward: -20.863226506729653, mean reward: 1.85, score: 528.7123241642544, epsilon: 0.06507842510190742, total steps: 282239
episode:1149, reward: -1.3542405733447471, mean reward: -1.25, score: -201.07517360501623, epsilon: 0.06504378457604848, total steps: 282400
episode:1150, reward: 8.297010004206758, mean reward: -0.71, score: -191.08407489690632, epsilon: 0.06498587031342064, total steps: 282670
episode:1151, reward: 27.803793260926874, mean reward: -0.3, score: -171.04652353881914, epsilon: 0.06486497505069011, total steps: 283237
episode:1152, reward: -1.1847442354877726, mean reward: -1.15, score: -200.76183304605217, epsilon: 0.06482807085549432, total steps: 283411
episode:1153, reward: 30.136611261779535, mean reward: -0.82, score: -168.81262486229946, epsilon: 0.06478470931552058, total steps: 283616
episode:1154, reward: 69.32000572125862, mean reward: -0.22, score: -128.20678926536135, epsilon: 0.06466355144060744, total steps: 284192
episode:1155, reward: 61.82673479848086, mean reward: 0.69, score: 686.1954142122296, epsilon: 0.06445618085263231, total steps: 285189
episode:1156, reward: -96.16978485956336, mean reward: -1.94, score: -236.89360027248222, epsilon: 0.06443100773751866, total steps: 285311
episode:1157, reward: -100, mean reward: -4.21, score: -147.49391784001017, epsilon: 0.06442379403722526, total steps: 285346
episode:1158, reward: -41.50998103416118, mean reward: 0.54, score: 259.24275876569715, epsilon: 0.0643246124284215, total steps: 285829
episode:1159, reward: -100, mean reward: -5.15, score: -133.85240559174895, epsilon: 0.06431929284607454, total steps: 285855
episode:1160, reward: 11.597249347908615, mean reward: 0.83, score: 417.18673767546943, epsilon: 0.06421717349885915, total steps: 286356
episode:1161, reward: 42.02816336678985, mean reward: -0.77, score: -153.50143353165134, epsilon: 0.06417661097720119, total steps: 286556
episode:1162, reward: -0.8059331979443698, mean reward: -1.37, score: -199.20471982220397, epsilon: 0.0641472755338042, total steps: 286701
episode:1163, reward: -0.2790805094556182, mean reward: -0.83, score: -200.25672986406923, epsilon: 0.06409865223474565, total steps: 286942
episode:1164, reward: 72.45531251954904, mean reward: -0.5, score: -124.96658714313739, epsilon: 0.06404818902341565, total steps: 287193
episode:1165, reward: 32.46164144735118, mean reward: -0.61, score: -166.852609439323, epsilon: 0.06399370769263171, total steps: 287465
episode:1166, reward: -15.282437915656034, mean reward: -11.56, score: -208.15900190349473, epsilon: 0.06399010977326307, total steps: 287483
episode:1167, reward: -64.94493881259497, mean reward: 0.12, score: 36.31554319257489, epsilon: 0.06393127551277174, total steps: 287778
episode:1168, reward: -3.1716549344882976, mean reward: -8.83, score: -203.04067637161822, epsilon: 0.06392669884559692, total steps: 287801
episode:1169, reward: -1.5996974109480522, mean reward: -0.92, score: -200.4504177513079, epsilon: 0.06388339459224354, total steps: 288019
episode:1170, reward: -68.05420297332464, mean reward: 0.04, score: 18.24247720183027, epsilon: 0.06380014648038144, total steps: 288440
episode:1171, reward: -15.496705875323812, mean reward: -11.75, score: -211.5088649511482, epsilon: 0.06379659832749712, total steps: 288458
episode:1172, reward: 71.92440512797883, mean reward: -0.2, score: -124.07844004737454, epsilon: 0.06367259538109706, total steps: 289090
episode:1173, reward: -11.411914113013482, mean reward: -11.52, score: -207.4136744505339, epsilon: 0.06366908002285021, total steps: 289108
episode:1174, reward: 4.303377148660649, mean reward: 0.29, score: 292.7886455762712, epsilon: 0.0634750031354887, total steps: 290109
episode:1175, reward: 4.685260059954827, mean reward: -0.82, score: -195.11676286423136, epsilon: 0.06342926592215088, total steps: 290347
episode:1176, reward: 57.87453667764022, mean reward: -0.37, score: -140.1421319488482, epsilon: 0.06335675252079281, total steps: 290726
episode:1177, reward: -100, mean reward: -1.64, score: -227.45080282156755, epsilon: 0.06333025614232654, total steps: 290865
episode:1178, reward: -15.017497345947, mean reward: -10.4, score: -207.9812136130214, epsilon: 0.06332644804175472, total steps: 290885
episode:1179, reward: -83.665562452204, mean reward: -0.56, score: -128.83821732722953, epsilon: 0.06328254324597356, total steps: 291116
episode:1180, reward: 67.6244293264854, mean reward: -0.26, score: -128.8816892962459, epsilon: 0.06318932483867788, total steps: 291609
episode:1181, reward: -100, mean reward: -1.84, score: -152.98421323109878, epsilon: 0.06317369533569137, total steps: 291692
episode:1182, reward: 1.6304726422895142, mean reward: -0.97, score: -197.9788957210936, epsilon: 0.06313517166511633, total steps: 291897
episode:1183, reward: -0.4519316004471841, mean reward: 1.05, score: 1052.1294740262238, epsilon: 0.06294867533709254, total steps: 292898
episode:1184, reward: -44.35592384525907, mean reward: 0.56, score: 255.40189501388895, epsilon: 0.06286441433651196, total steps: 293355
episode:1185, reward: -1.5123049438218334, mean reward: -1.1, score: -200.30231135283768, epsilon: 0.06283101030329781, total steps: 293537
episode:1186, reward: 5.224309291525562, mean reward: -0.53, score: -194.1609445958268, epsilon: 0.06276464457544285, total steps: 293900
episode:1187, reward: 40.27753108789661, mean reward: -0.32, score: -147.97644140479903, epsilon: 0.06267958845613386, total steps: 294368
episode:1188, reward: -6.145893315341805, mean reward: -0.56, score: -193.2573251155667, epsilon: 0.06261688945712776, total steps: 294715
episode:1189, reward: 45.09140591262033, mean reward: -0.23, score: -154.45891558715596, epsilon: 0.06249545428430017, total steps: 295392
episode:1190, reward: -93.20294462612003, mean reward: -0.77, score: -268.1455467175, epsilon: 0.06243331056351396, total steps: 295741
episode:1191, reward: 10.531945404413538, mean reward: -0.5, score: -189.20528087761397, epsilon: 0.062366174977374844, total steps: 296120
episode:1192, reward: 31.976401141640626, mean reward: -0.23, score: -167.51209631460216, epsilon: 0.06224085596753516, total steps: 296833
episode:1193, reward: 26.230261628150735, mean reward: -0.31, score: -161.094456847225, epsilon: 0.062148872285666526, total steps: 297361
episode:1194, reward: -0.8408514021283404, mean reward: -0.84, score: -200.53561334073802, epsilon: 0.062107290333338706, total steps: 297601
episode:1195, reward: -100, mean reward: -3.43, score: -154.19021830044827, epsilon: 0.062099509576492795, total steps: 297646
episode:1196, reward: 1.4992329347762294, mean reward: -0.55, score: -198.09354289943727, epsilon: 0.06203692738376199, total steps: 298009
episode:1197, reward: -100, mean reward: -2.68, score: -160.8167911290056, epsilon: 0.0620266144378984, total steps: 298069
episode:1198, reward: 60.95324547246811, mean reward: -0.3, score: -135.82123952716506, epsilon: 0.061950060599880424, total steps: 298516
episode:1199, reward: 3.7048256130832753, mean reward: -0.54, score: -196.07324405828234, epsilon: 0.061887741915277156, total steps: 298882
episode:1200, reward: -0.8324457578102518, mean reward: -0.91, score: -200.7617030127727, epsilon: 0.061850269799338796, total steps: 299103
episode:1201, reward: -3.844778599339503, mean reward: -1.36, score: -202.60487853673635, epsilon: 0.061825072480283474, total steps: 299252
episode:1202, reward: -1.079910393157727, mean reward: -0.96, score: -200.84063730783888, epsilon: 0.061789650422495845, total steps: 299462
episode:1203, reward: -100, mean reward: -4.33, score: -142.78314692901202, epsilon: 0.06178409375432851, total steps: 299495
episode:1204, reward: -100, mean reward: -2.55, score: -145.4474253690384, epsilon: 0.061774502040856175, total steps: 299552
episode:1205, reward: -4.203096490497668, mean reward: -0.88, score: -202.96208536671557, epsilon: 0.061735877880020475, total steps: 299782
episode:1206, reward: 46.76952391120701, mean reward: -0.23, score: -152.275343906618, epsilon: 0.061625579248450926, total steps: 300443
episode:1207, reward: -1.0633881224277038, mean reward: -1.73, score: -201.0400118459058, epsilon: 0.06160632995665749, total steps: 300559
episode:1208, reward: 24.546007689217046, mean reward: -0.35, score: -175.40855677463003, epsilon: 0.061523887601764915, total steps: 301058
episode:1209, reward: -100, mean reward: -2.91, score: -209.53222888939735, epsilon: 0.06151204055404355, total steps: 301130
episode:1210, reward: -88.08068807914248, mean reward: -0.63, score: -140.925524095316, epsilon: 0.06147558877237848, total steps: 301352
episode:1211, reward: -41.94020220474442, mean reward: 0.62, score: 159.81994065364475, epsilon: 0.06143353421527598, total steps: 301609
episode:1212, reward: -0.6614873982315649, mean reward: -0.82, score: -200.2214837026204, epsilon: 0.06139374956097715, total steps: 301853
episode:1213, reward: 26.793525322651867, mean reward: -0.22, score: -133.6453194493111, epsilon: 0.06129699034942405, total steps: 302450
episode:1214, reward: 54.7692498943253, mean reward: -0.34, score: -138.43643341397265, epsilon: 0.06123101566328375, total steps: 302860
episode:1215, reward: 0.16851332337938518, mean reward: -0.76, score: -199.75565345774473, epsilon: 0.06118905814556615, total steps: 303122
episode:1216, reward: -100, mean reward: -1.44, score: -236.73621095528466, epsilon: 0.06116287446505623, total steps: 303286
episode:1217, reward: -100, mean reward: -2.69, score: -236.74855248539333, epsilon: 0.06114884995441103, total steps: 303374
episode:1218, reward: -0.8829375275117644, mean reward: -1.56, score: -200.12125346824607, epsilon: 0.06112848211362411, total steps: 303502
episode:1219, reward: -100, mean reward: -1.53, score: -164.97066723731405, epsilon: 0.06111132569386161, total steps: 303610
episode:1220, reward: -1.5253264522877203, mean reward: -1.28, score: -201.51373841652952, epsilon: 0.06108643250403207, total steps: 303767
episode:1221, reward: -100, mean reward: -2.44, score: -192.5421905745983, epsilon: 0.06107392773065546, total steps: 303846
episode:1222, reward: -74.64839132816724, mean reward: -1.48, score: -258.0502632010023, epsilon: 0.06104643529362394, total steps: 304020
episode:1223, reward: -0.828983184524091, mean reward: 0.26, score: 261.0022166916664, epsilon: 0.060889595347216205, total steps: 305021
episode:1224, reward: -2.8753623890880387, mean reward: -1.81, score: -201.17279023944084, epsilon: 0.06087234124396293, total steps: 305132
episode:1225, reward: -0.6581433970733859, mean reward: -0.02, score: -19.049843246098916, epsilon: 0.06071797312676462, total steps: 306133
episode:1226, reward: -0.49990781000298345, mean reward: -0.76, score: -200.03577816470207, epsilon: 0.06067762718542677, total steps: 306397
episode:1227, reward: -100, mean reward: -4.41, score: -132.15844255258915, epsilon: 0.0606730520399485, total steps: 306427
episode:1228, reward: -100, mean reward: -3.83, score: -107.28850182225518, epsilon: 0.060668783672862846, total steps: 306455
episode:1229, reward: 4.738401791898013, mean reward: -0.85, score: -194.11868645386443, epsilon: 0.060634090451389275, total steps: 306683
episode:1230, reward: 12.785019221166623, mean reward: -0.47, score: -186.4436295430439, epsilon: 0.06057395066741676, total steps: 307080
episode:1231, reward: -0.6759368598730356, mean reward: -1.13, score: -200.63919235635078, epsilon: 0.06054724745259267, total steps: 307257
episode:1232, reward: 49.746506569386234, mean reward: -0.24, score: -147.8618376725706, epsilon: 0.06045648190146263, total steps: 307862
episode:1233, reward: 87.71294330495216, mean reward: -0.24, score: -112.15333876162713, epsilon: 0.060385915767560513, total steps: 308336
episode:1234, reward: -100, mean reward: -2.36, score: -139.02369986240126, epsilon: 0.06037716561235414, total steps: 308395
episode:1235, reward: 64.08708953112259, mean reward: -0.34, score: -135.56800094130284, epsilon: 0.0603189210650458, total steps: 308789
episode:1236, reward: -79.26926707612529, mean reward: 1.09, score: 109.79052711161322, epsilon: 0.060304043072070865, total steps: 308890
episode:1237, reward: -0.9598514891043047, mean reward: -0.95, score: -200.0467616651289, epsilon: 0.06027317726471504, total steps: 309100
episode:1238, reward: 57.99082146180381, mean reward: -0.4, score: -136.95099002148282, epsilon: 0.060223107867774295, total steps: 309442
episode:1239, reward: -5.180318626089189, mean reward: 0.25, score: 98.71340518034536, epsilon: 0.060165001912223084, total steps: 309841
episode:1240, reward: -34.1239132692955, mean reward: 0.35, score: 221.74562249623216, epsilon: 0.06007320780477589, total steps: 310476
episode:1241, reward: -4.64030134181888, mean reward: -0.72, score: -200.37363210627484, epsilon: 0.06003328211298708, total steps: 310754
episode:1242, reward: 11.20993812129262, mean reward: -0.77, score: -187.49722217983933, epsilon: 0.0599982270078111, total steps: 310999
episode:1243, reward: 9.641053745293394, mean reward: -1.07, score: -189.41415732252648, epsilon: 0.05997297771243919, total steps: 311176
episode:1244, reward: -2.9184596711340203, mean reward: -1.99, score: -201.1846789137583, epsilon: 0.05995859850637593, total steps: 311277
episode:1245, reward: -100, mean reward: -2.52, score: -153.69322803084998, epsilon: 0.05994992407922685, total steps: 311338
episode:1246, reward: -1.1490860711766742, mean reward: -0.82, score: -200.99475135521809, epsilon: 0.059915018573062, total steps: 311584
episode:1247, reward: -84.85298337912533, mean reward: -0.15, score: -10.665075519445168, epsilon: 0.05990525001290701, total steps: 311653
episode:1248, reward: -99.75439359148598, mean reward: -1.41, score: -269.7879992654455, epsilon: 0.05987825967001365, total steps: 311844
episode:1249, reward: 23.313603958342792, mean reward: -0.63, score: -176.3477281479675, epsilon: 0.05983910666546552, total steps: 312122
episode:1250, reward: -98.27898037383717, mean reward: -2.73, score: -90.06567166425752, epsilon: 0.059834469322639916, total steps: 312155
episode:1251, reward: 78.6199147691007, mean reward: -0.24, score: -118.75435814662309, epsilon: 0.05976447339624537, total steps: 312655
episode:1252, reward: -99.91561975204455, mean reward: -2.23, score: -298.8616604246357, epsilon: 0.059745799283811345, total steps: 312789
episode:1253, reward: -6.301828598955498, mean reward: -1.38, score: -203.69689852826252, epsilon: 0.059725215647123533, total steps: 312937
episode:1254, reward: 24.008515206793284, mean reward: -0.4, score: -175.89435258412811, epsilon: 0.05966469163310974, total steps: 313374
episode:1255, reward: -1.5772226587865557, mean reward: -1.16, score: -200.61548629144633, epsilon: 0.05964083552954429, total steps: 313547
episode:1256, reward: -33.352988247050405, mean reward: 0.36, score: 151.8359845083749, epsilon: 0.059582342326027056, total steps: 313973
episode:1257, reward: 25.078468439732173, mean reward: -0.3, score: -172.6523919076591, epsilon: 0.05950300227907258, total steps: 314555
episode:1258, reward: -100, mean reward: -1.61, score: -188.40544481233383, epsilon: 0.05948713195629915, total steps: 314672
episode:1259, reward: 22.09486717936456, mean reward: -0.32, score: -176.351601947644, epsilon: 0.059413285700228254, total steps: 315219
episode:1260, reward: 72.29407539281385, mean reward: -0.24, score: -124.97959823781332, epsilon: 0.059344284948008766, total steps: 315734
episode:1261, reward: -0.8124007250265295, mean reward: -0.85, score: -200.28503005426063, epsilon: 0.05931296744661692, total steps: 315969
episode:1262, reward: 154.82293282235108, mean reward: -0.05, score: -44.13230311547926, epsilon: 0.059187168461418, total steps: 316921
episode:1263, reward: 4.1599355045872, mean reward: 0.06, score: 61.04246223667569, epsilon: 0.05905672683289017, total steps: 317922
episode:1264, reward: -100, mean reward: -3.15, score: -170.2248690519765, epsilon: 0.05904974290919314, total steps: 317976
episode:1265, reward: -100, mean reward: -2.42, score: -244.24705756705862, epsilon: 0.05903669483851024, total steps: 318077
episode:1266, reward: -92.29836752046242, mean reward: -0.52, score: -40.757491522851154, epsilon: 0.05902650203564169, total steps: 318156
episode:1267, reward: 61.33293148919748, mean reward: -0.41, score: -136.9889425747055, epsilon: 0.05898392033067446, total steps: 318487
episode:1268, reward: 17.74419676620617, mean reward: -0.47, score: -181.5699344206598, epsilon: 0.05893426149674995, total steps: 318875
episode:1269, reward: -100, mean reward: -3.99, score: -135.57086009770123, epsilon: 0.05892992305201626, total steps: 318909
episode:1270, reward: 84.61129504841426, mean reward: -0.19, score: -113.21221953970769, epsilon: 0.05885421389779506, total steps: 319505
episode:1271, reward: -100, mean reward: -4.17, score: -137.4986499788556, epsilon: 0.05885004075213343, total steps: 319538
episode:1272, reward: 43.32283295565561, mean reward: -0.21, score: -155.41589830058888, epsilon: 0.058756350483133914, total steps: 320283
episode:1273, reward: -1.2386422175942928, mean reward: 0.61, score: 605.9032240096637, epsilon: 0.0586320257119297, total steps: 321284
episode:1274, reward: 40.8456408988188, mean reward: -0.32, score: -152.5926300612301, epsilon: 0.058574261963170136, total steps: 321754
episode:1275, reward: -100, mean reward: -2.42, score: -164.38105164971307, epsilon: 0.05856593672446227, total steps: 321822
episode:1276, reward: 67.81967136079123, mean reward: -0.24, score: -123.64055832929856, epsilon: 0.05850314716338073, total steps: 322337
episode:1277, reward: 35.95018521397187, mean reward: -0.33, score: -162.40115487169464, epsilon: 0.058444436127563164, total steps: 322822
episode:1278, reward: -0.764239581834242, mean reward: -0.93, score: -200.488151941303, epsilon: 0.058418419171459755, total steps: 323038
episode:1279, reward: 8.295650341715428, mean reward: -0.68, score: -191.3326860723365, epsilon: 0.05838469297023681, total steps: 323319
episode:1280, reward: 6.663213389711356, mean reward: -0.94, score: -190.97094134345343, epsilon: 0.058360412584199384, total steps: 323522
episode:1281, reward: -7.488510469411629, mean reward: 0.35, score: 212.37785404898327, epsilon: 0.0582890581465026, total steps: 324122
episode:1282, reward: 0.8381819849333781, mean reward: -0.98, score: -198.86190560757154, epsilon: 0.058265172772751395, total steps: 324324
episode:1283, reward: 22.87534018401346, mean reward: -0.62, score: -173.8077751969717, epsilon: 0.05823229571835334, total steps: 324603
episode:1284, reward: -0.5105302976947533, mean reward: 0.33, score: 334.67541838867686, epsilon: 0.058115411602803015, total steps: 325604
episode:1285, reward: -100, mean reward: -2.48, score: -163.6993532294054, epsilon: 0.05810776353509031, total steps: 325670
episode:1286, reward: -36.96723844698015, mean reward: -0.06, score: -39.08697314548787, epsilon: 0.05803007198431681, total steps: 326344
