episode:1, reward: -4.584102590394343, mean reward: -4.19, score: -201.3324027000151, epsilon: 0.898107823494093, total steps: 157
episode:2845, reward: -41.403724746360965, mean reward: 0.38, score: 243.0837711290148, epsilon: 0.05000750924167724, total steps: 814581
episode:2846, reward: 7.48065216057449, mean reward: -0.33, score: -190.02934088790067, epsilon: 0.050007448024067126, total steps: 815154
episode:2847, reward: 3.568491152761453, mean reward: -0.63, score: -193.22176528938195, epsilon: 0.050007415218820024, total steps: 815463
episode:2848, reward: -1.4399459355094042, mean reward: -1.39, score: -200.8460427906192, epsilon: 0.05000739998033484, total steps: 815607
episode:2849, reward: -12.448789973126647, mean reward: -1.24, score: -212.07581018352627, epsilon: 0.050007381925301936, total steps: 815778
episode:2850, reward: -14.10013173815806, mean reward: -1.2, score: -214.0835103192815, epsilon: 0.05000736307277895, total steps: 815957
episode:2851, reward: -0.524458224272641, mean reward: -1.23, score: -200.19985094538097, epsilon: 0.05000734594728475, total steps: 816120
episode:2852, reward: -13.835952690034988, mean reward: -2.69, score: -207.3898546352807, epsilon: 0.05000733787118541, total steps: 816197
episode:2853, reward: -19.210647419171423, mean reward: -2.58, score: -214.180077443872, epsilon: 0.050007329175722905, total steps: 816280
episode:2854, reward: -14.336805069709172, mean reward: -2.35, score: -211.6007223451852, epsilon: 0.05000731975855217, total steps: 816370
episode:2855, reward: 0.9119669990768777, mean reward: -0.57, score: -189.21177335174505, epsilon: 0.05000728512418089, total steps: 816702
episode:2856, reward: -3.1313116574006186, mean reward: -1.27, score: -199.82006958629816, epsilon: 0.050007268802997974, total steps: 816859
episode:2857, reward: -1.0930513463362808, mean reward: -1.22, score: -200.95905048972637, epsilon: 0.05000725168956823, total steps: 817024
episode:2858, reward: 36.2572929851749, mean reward: -0.33, score: -168.77053941116148, epsilon: 0.05000719945921506, total steps: 817530
episode:2859, reward: -1.5951179478383943, mean reward: -1.48, score: -200.1880131710713, epsilon: 0.0500071855879239, total steps: 817665
episode:2860, reward: -72.9763898435348, mean reward: -0.56, score: -243.10927427741285, epsilon: 0.05000714137913728, total steps: 818097
episode:2861, reward: 13.659718833312775, mean reward: -0.54, score: -185.56579783120827, epsilon: 0.05000710647197191, total steps: 818440
episode:2862, reward: -20.2967500450622, mean reward: -1.15, score: -206.75239576159038, epsilon: 0.050007088221661576, total steps: 818620
episode:2863, reward: -1.602999822375386, mean reward: -1.5, score: -200.6136499561404, epsilon: 0.05000707466575919, total steps: 818754
episode:2864, reward: -1.2482801308978162, mean reward: -1.38, score: -201.16242146239446, epsilon: 0.050007059925405176, total steps: 818900
episode:2865, reward: -38.73256553454034, mean reward: -1.7, score: -238.16169084477417, epsilon: 0.0500070458196648, total steps: 819040
episode:2866, reward: -3.94816434851571, mean reward: -1.35, score: -202.79304543345307, epsilon: 0.050007030737644884, total steps: 819190
episode:2867, reward: -0.7458979563106513, mean reward: 0.59, score: 593.3129640676926, epsilon: 0.05000693091353999, total steps: 820191
episode:2868, reward: -108.6630101006855, mean reward: 1.66, score: 138.09882012107096, epsilon: 0.05000692270032702, total steps: 820274
episode:2869, reward: 3.2468799283768752, mean reward: -0.75, score: -195.8591065270129, epsilon: 0.05000689703513353, total steps: 820534
episode:2870, reward: 2.7375812814465803, mean reward: -0.87, score: -195.81931820518992, epsilon: 0.0500068749016827, total steps: 820759
episode:2871, reward: -13.727140055922348, mean reward: -2.11, score: -211.4709177413138, epsilon: 0.05000686508740645, total steps: 820859
episode:2872, reward: -5.8279749001351595, mean reward: -1.7, score: -205.16892903163242, epsilon: 0.0500068532308629, total steps: 820980
episode:2873, reward: -60.77252733669292, mean reward: -0.24, score: -105.19876202905729, epsilon: 0.05000681106687798, total steps: 821412
episode:2874, reward: -1.4818195839778057, mean reward: -1.42, score: -201.28952081242727, epsilon: 0.05000679726414696, total steps: 821554
episode:2875, reward: -0.5662494894985859, mean reward: -1.89, score: -200.42860535357744, epsilon: 0.050006786978936305, total steps: 821660
episode:2876, reward: -91.65491622559924, mean reward: -1.07, score: -222.6888664340383, epsilon: 0.050006766841845955, total steps: 821868
episode:2877, reward: -12.828700746864596, mean reward: -2.87, score: -206.62676811283862, epsilon: 0.05000675988524407, total steps: 821940
episode:2878, reward: -17.3898746404011, mean reward: -0.56, score: -214.48307798903366, epsilon: 0.05000672300001427, total steps: 822323
episode:2879, reward: 3.0788726457197884, mean reward: -1.02, score: -195.7730751243235, epsilon: 0.05000670458505201, total steps: 822515
episode:2880, reward: 13.958847821083452, mean reward: -0.36, score: -186.17797417481262, epsilon: 0.05000665562962733, total steps: 823028
episode:2881, reward: -4.092600430857573, mean reward: 0.59, score: 407.9326135444304, epsilon: 0.05000658987569463, total steps: 823723
episode:2882, reward: -23.133954822054434, mean reward: -1.81, score: -217.08949070022413, epsilon: 0.05000657858844242, total steps: 823843
episode:2883, reward: 11.945595692051292, mean reward: -0.59, score: -187.93438446257736, epsilon: 0.05000654877063523, total steps: 824161
episode:2884, reward: -4.768577200122905, mean reward: -2.1, score: -203.99774878035, epsilon: 0.050006539702194784, total steps: 824258
episode:2885, reward: 34.22803749101736, mean reward: -0.28, score: -162.48350159232666, epsilon: 0.05000648592526695, total steps: 824836
episode:2886, reward: -2.3313459231665314, mean reward: -1.47, score: -200.75771682714333, epsilon: 0.050006473243798415, total steps: 824973
episode:2887, reward: 10.907252924574838, mean reward: -0.68, score: -188.1663367446351, epsilon: 0.05000644758675433, total steps: 825251
episode:2888, reward: -1.2961695854971624, mean reward: -1.22, score: -200.6797356562436, epsilon: 0.05000643249866117, total steps: 825415
episode:2889, reward: -1.4366950342247964, mean reward: -1.16, score: -200.33721581894102, epsilon: 0.05000641662082874, total steps: 825588
episode:2890, reward: -0.6365275273228915, mean reward: -1.5, score: -200.01345597499164, epsilon: 0.05000640444082383, total steps: 825721
episode:2891, reward: -4.354853148801372, mean reward: -1.02, score: -201.06756065524772, epsilon: 0.05000638644223598, total steps: 825918
episode:2892, reward: -1.2687020520775667, mean reward: -2.51, score: -200.92586515668665, epsilon: 0.050006379147614, total steps: 825998
episode:2893, reward: -52.2347676530497, mean reward: 0.37, score: 158.53093386957096, epsilon: 0.05000634062499189, total steps: 826422
episode:2894, reward: -1.4221450478164406, mean reward: 0.19, score: 193.81090269744757, epsilon: 0.05000625059927251, total steps: 827423
episode:2895, reward: -3.956859175820595, mean reward: -1.07, score: -199.9448473912532, epsilon: 0.05000623392352697, total steps: 827610
episode:2896, reward: 17.81054633810128, mean reward: -0.53, score: -181.117170827258, epsilon: 0.05000620336339774, total steps: 827954
episode:2897, reward: -14.715896347645904, mean reward: -1.59, score: -202.35216012905778, epsilon: 0.050006192118927574, total steps: 828081
episode:2898, reward: -8.81583504774692, mean reward: -1.84, score: -208.3447895339473, epsilon: 0.05000618213114219, total steps: 828194
episode:2899, reward: -33.097303074204305, mean reward: -0.01, score: -4.499300626130047, epsilon: 0.050006126041429746, total steps: 828832
episode:2900, reward: -66.4886862684742, mean reward: -0.35, score: -147.34302470361467, epsilon: 0.05000608939522971, total steps: 829252
episode:2901, reward: 15.785965769317823, mean reward: -0.68, score: -184.13924270117693, epsilon: 0.050006065952801854, total steps: 829522
episode:2902, reward: 7.478407011049847, mean reward: -0.72, score: -191.19846964609695, epsilon: 0.050006042945921966, total steps: 829788
episode:2903, reward: -11.673865450837317, mean reward: -3.11, score: -211.28861003157385, epsilon: 0.050006037078482, total steps: 829856
episode:2904, reward: -0.8854902829884711, mean reward: 0.24, score: 244.6696042102481, epsilon: 0.05000595136258901, total steps: 830857
episode:2905, reward: -17.64298682199329, mean reward: -1.7, score: -208.90468040974446, epsilon: 0.050005940914376934, total steps: 830980
episode:2906, reward: 21.36490334768197, mean reward: -0.43, score: -176.2552213365386, epsilon: 0.05000590638805046, total steps: 831388
episode:2907, reward: -1.7797308815488513, mean reward: -1.91, score: -200.13332187498042, epsilon: 0.05000589753510975, total steps: 831493
episode:2908, reward: 28.699127044962417, mean reward: -0.33, score: -170.95698888130025, epsilon: 0.0500058546398616, total steps: 832004
episode:2909, reward: -6.107359987436702, mean reward: -2.0, score: -205.9696589514152, epsilon: 0.05000584603151207, total steps: 832107
episode:2910, reward: 57.70544847732024, mean reward: -0.18, score: -136.47663766542584, epsilon: 0.05000578331670644, total steps: 832862
episode:2911, reward: -14.844928184404296, mean reward: -1.31, score: -206.20705484922982, epsilon: 0.0500057703600886, total steps: 833019
episode:2912, reward: -15.401515003559581, mean reward: -2.77, score: -208.03458763760594, epsilon: 0.050005764180870826, total steps: 833094
episode:2913, reward: 0.5274545844032443, mean reward: -0.99, score: -202.0233136758704, epsilon: 0.05000574732474964, total steps: 833299
episode:2914, reward: -12.861153544704074, mean reward: -0.87, score: -211.64630293131802, epsilon: 0.05000572740791224, total steps: 833542
episode:2915, reward: -0.8735722691728862, mean reward: 0.89, score: 889.5229183089997, epsilon: 0.05000564608879651, total steps: 834543
episode:2916, reward: 2.3153956141878655, mean reward: -0.58, score: -192.67723538838166, epsilon: 0.050005619132782037, total steps: 834878
episode:2917, reward: -1.939819087986302, mean reward: -1.34, score: -200.72527323548587, epsilon: 0.05000560710467508, total steps: 835028
episode:2918, reward: -15.127918264188963, mean reward: -3.74, score: -209.31212216580474, epsilon: 0.050005602620785135, total steps: 835084
episode:2919, reward: 21.922641872411514, mean reward: -0.46, score: -176.2195332167335, epsilon: 0.05000557236856643, total steps: 835463
episode:2920, reward: -96.35800469868025, mean reward: -0.01, score: -0.539702829450178, epsilon: 0.05000556854882348, total steps: 835511
episode:2921, reward: -1.2938784509328525, mean reward: 1.03, score: 1032.5946545516963, epsilon: 0.050005489485227324, total steps: 836512
episode:2922, reward: -1.6582879174672907, mean reward: -1.45, score: -200.22812353472108, epsilon: 0.05000547867375982, total steps: 836650
episode:2923, reward: -1.1786758723731878, mean reward: -2.37, score: -201.15305808106734, epsilon: 0.05000547202512203, total steps: 836735
episode:2924, reward: -5.429661386462198, mean reward: -1.56, score: -205.42149202966067, epsilon: 0.050005461716169014, total steps: 836867
episode:2925, reward: -13.05760348898913, mean reward: -2.12, score: -207.43369597580005, epsilon: 0.05000545407511636, total steps: 836965
episode:2926, reward: -27.89851651674553, mean reward: 0.29, score: 177.69954809635084, epsilon: 0.05000540690771602, total steps: 837573
episode:2927, reward: 1.5575272056170006, mean reward: -0.85, score: -198.10970863438646, epsilon: 0.05000538894035689, total steps: 837806
episode:2928, reward: -83.06296168766022, mean reward: -0.25, score: -177.20324840079212, epsilon: 0.05000533486221092, total steps: 838512
episode:2929, reward: -1.771006867290005, mean reward: -0.78, score: -200.76782264568232, epsilon: 0.05000531538749031, total steps: 838768
episode:2930, reward: -1.8159154197156235, mean reward: -2.65, score: -201.5577727642663, epsilon: 0.05000530961962987, total steps: 838844
episode:2931, reward: -20.937861707403954, mean reward: 0.39, score: 341.7980459984224, epsilon: 0.05000524396212194, total steps: 839715
episode:2932, reward: 6.251349797147074, mean reward: -0.83, score: -193.47262415601858, epsilon: 0.050005226461572926, total steps: 839949
episode:2933, reward: -15.464036436742465, mean reward: -1.83, score: -213.63484859193977, epsilon: 0.05000521773321217, total steps: 840066
episode:2934, reward: -19.93326325495505, mean reward: 0.2, score: 122.66397982982846, epsilon: 0.05000517238804231, total steps: 840677
episode:2935, reward: -4.0111641112513094, mean reward: -1.36, score: -203.3857944496988, epsilon: 0.05000516131622055, total steps: 840827
episode:2936, reward: -22.865647069481426, mean reward: 0.22, score: 136.2207528027356, epsilon: 0.050005116168986646, total steps: 841442
episode:2937, reward: -1.6065833100242108, mean reward: -1.59, score: -200.13141753236317, epsilon: 0.050005106968165694, total steps: 841568
episode:2938, reward: 11.187386036192047, mean reward: -0.44, score: -188.14769272603084, epsilon: 0.05000507554793004, total steps: 842000
episode:2939, reward: 8.064303656133383, mean reward: -0.82, score: -191.57105071076316, epsilon: 0.05000505860942566, total steps: 842234
episode:2940, reward: -110.52338205604363, mean reward: -0.63, score: -176.60179360024284, epsilon: 0.05000503841540293, total steps: 842514
episode:2941, reward: -1.361897595975844, mean reward: -1.67, score: -200.48292679264725, epsilon: 0.05000502978551854, total steps: 842634
episode:2942, reward: 5.163370180743652, mean reward: -0.73, score: -194.29159014437604, epsilon: 0.050005010780184725, total steps: 842899
episode:2943, reward: 30.88198826884726, mean reward: -0.17, score: -169.2003382641409, epsilon: 0.050004940200483995, total steps: 843892
episode:2944, reward: -0.8830231971883341, mean reward: -2.05, score: -200.7166768739229, epsilon: 0.05000493328904246, total steps: 843990
episode:2945, reward: -1.6527631527148938, mean reward: -1.97, score: -201.10896509332346, epsilon: 0.05000492610577036, total steps: 844092
episode:2946, reward: -15.46973699476274, mean reward: -1.97, score: -208.8466823288887, epsilon: 0.05000491865188385, total steps: 844198
episode:2947, reward: -1.2933227367271252, mean reward: -1.53, score: -200.71149642601597, epsilon: 0.05000490945558597, total steps: 844329
episode:2948, reward: -12.061262614850587, mean reward: -1.93, score: -207.95969996768332, epsilon: 0.05000490188683761, total steps: 844437
episode:2949, reward: -36.309745906807514, mean reward: -1.01, score: -234.22806333125544, epsilon: 0.05000488566747673, total steps: 844669
episode:2950, reward: -1.2251893081149696, mean reward: -1.32, score: -200.83497824511787, epsilon: 0.05000487507010866, total steps: 844821
episode:2951, reward: -72.14167045176964, mean reward: 1.4, score: 487.4119460774698, epsilon: 0.05000485089419005, total steps: 845169
episode:2952, reward: -1.5735547137862345, mean reward: -1.64, score: -200.13758840805292, epsilon: 0.050004842447137605, total steps: 845291
episode:2953, reward: -1.3411768029136208, mean reward: -1.71, score: -200.5819861765215, epsilon: 0.050004834360093446, total steps: 845408
episode:2954, reward: 2.6467254889881975, mean reward: -0.27, score: -199.3325211690142, epsilon: 0.05000478454833436, total steps: 846133
episode:2955, reward: -92.02416115040509, mean reward: -0.83, score: -37.52733311387562, epsilon: 0.050004781473541725, total steps: 846178
episode:2956, reward: -1.1490049006432146, mean reward: -2.53, score: -200.1987930824309, epsilon: 0.05000477608035117, total steps: 846257
episode:2957, reward: -107.2923883303248, mean reward: -0.67, score: -235.65981780329116, epsilon: 0.05000475198800111, total steps: 846611
episode:2958, reward: 2.551272702684527, mean reward: -1.23, score: -197.42924016891308, epsilon: 0.05000474107098809, total steps: 846772
episode:2959, reward: -79.09367514794226, mean reward: -0.16, score: -45.5237978687391, epsilon: 0.05000472200966569, total steps: 847054
episode:2960, reward: -25.941019256615466, mean reward: -0.81, score: -221.0780836393562, epsilon: 0.05000470369688743, total steps: 847326
episode:2961, reward: -0.6453084313428985, mean reward: -1.02, score: -200.42932124798702, epsilon: 0.050004690477950135, total steps: 847523
episode:2962, reward: -5.945739688791705, mean reward: -1.71, score: -205.79819573026626, epsilon: 0.05000468244401898, total steps: 847643
episode:2963, reward: 6.230508788549841, mean reward: -0.63, score: -192.6537203366675, epsilon: 0.050004661886524956, total steps: 847951
episode:2964, reward: -1.3444617169326787, mean reward: -1.26, score: -200.8014972387534, epsilon: 0.050004651242953044, total steps: 848111
episode:2965, reward: 18.157092102674767, mean reward: -0.37, score: -178.5483100286578, epsilon: 0.0500046195898042, total steps: 848589
episode:2966, reward: -1.024701974281838, mean reward: -1.97, score: -201.0056352355384, epsilon: 0.050004612863303835, total steps: 848691
episode:2967, reward: -2.122093143143907, mean reward: 0.33, score: 325.9770806687679, epsilon: 0.05000454736876065, total steps: 849692
episode:2968, reward: -5.669552896576363, mean reward: -0.84, score: -204.29303517539006, epsilon: 0.05000453161026289, total steps: 849935
episode:2969, reward: -12.154385465266841, mean reward: -1.51, score: -215.91583816347244, epsilon: 0.05000452236227986, total steps: 850078
episode:2970, reward: -7.265082897005426, mean reward: -2.49, score: -206.5719961243398, epsilon: 0.05000451700322808, total steps: 850161
episode:2971, reward: -12.802669954916727, mean reward: -0.55, score: -212.43654932799154, epsilon: 0.05000449216373069, total steps: 850547
episode:2972, reward: -17.544985924569136, mean reward: -1.59, score: -209.30809557554647, epsilon: 0.05000448370077524, total steps: 850679
episode:2973, reward: -1.3122992178696633, mean reward: -1.39, score: -200.88129050450175, epsilon: 0.05000447442272208, total steps: 850824
episode:2974, reward: -58.95864423531853, mean reward: 0.01, score: 2.071945591623553, epsilon: 0.05000445102535108, total steps: 851191
episode:2975, reward: -86.96873044723418, mean reward: -0.98, score: -276.91541047564647, epsilon: 0.05000443300348873, total steps: 851475
episode:2976, reward: 3.8125968468224936, mean reward: -0.86, score: -195.4737760502823, epsilon: 0.050004418714299566, total steps: 851701
episode:2977, reward: -20.851136792447512, mean reward: -3.23, score: -213.27499727445115, epsilon: 0.050004414550046686, total steps: 851767
episode:2978, reward: -0.8718922377373498, mean reward: -0.1, score: -95.57636220823885, epsilon: 0.05000435187120285, total steps: 852768
episode:2979, reward: -1.8437520349112715, mean reward: -3.08, score: -200.0428569207685, epsilon: 0.05000434783205519, total steps: 852833
episode:2980, reward: -1.3335931514976853, mean reward: -1.28, score: -201.0882868545666, epsilon: 0.05000433809141653, total steps: 852990
episode:2981, reward: -8.861727948994885, mean reward: -1.09, score: -203.63015900723607, epsilon: 0.0500043265797887, total steps: 853176
episode:2982, reward: -1.4572666749181777, mean reward: -1.49, score: -200.06880055614943, epsilon: 0.05000431830540111, total steps: 853310
episode:2983, reward: -4.910021794723977, mean reward: -1.8, score: -204.85976012405342, epsilon: 0.05000431127845582, total steps: 853424
episode:2984, reward: -49.05174561337628, mean reward: -3.02, score: -247.32642899609198, epsilon: 0.05000430623105796, total steps: 853506
episode:2985, reward: -1.2402513773843875, mean reward: -2.21, score: -201.2397479204279, epsilon: 0.05000430063659478, total steps: 853597
episode:2986, reward: 33.504209725048355, mean reward: -0.42, score: -165.85494746536523, epsilon: 0.05000427637596681, total steps: 853993
episode:2987, reward: -1.6085171872246813, mean reward: -1.2, score: -200.56586079023833, epsilon: 0.05000426618591568, total steps: 854160
episode:2988, reward: -47.893637446747256, mean reward: -0.04, score: -20.881061697526988, epsilon: 0.05000423461166984, total steps: 854680
episode:2989, reward: 42.776871771201094, mean reward: -0.19, score: -156.56948419356996, epsilon: 0.05000418386092133, total steps: 855524
episode:2990, reward: -1.5671774174335373, mean reward: -1.48, score: -200.2804878322774, epsilon: 0.050004175799822394, total steps: 855659
episode:2991, reward: -1.2763298744869085, mean reward: -1.37, score: -200.18801460128995, epsilon: 0.05000416709937353, total steps: 855805
episode:2992, reward: -19.69365594124632, mean reward: 0.9, score: 509.55999539622826, epsilon: 0.05000413342315263, total steps: 856373
episode:2993, reward: -1.6361715784468347, mean reward: -1.4, score: -201.33733054049839, epsilon: 0.05000412492885071, total steps: 856517
episode:2994, reward: -0.508535163883762, mean reward: -2.0, score: -200.44585453488062, epsilon: 0.05000411904030231, total steps: 856617
episode:2995, reward: -12.903749091223489, mean reward: -1.3, score: -207.54003348848062, epsilon: 0.0500041096361048, total steps: 856777
episode:2996, reward: -1.2936958838742383, mean reward: 1.03, score: 1027.7947539575337, epsilon: 0.05000405128650248, total steps: 857778
episode:2997, reward: -17.0066057100184, mean reward: -1.95, score: -208.91864673717535, epsilon: 0.05000404509855225, total steps: 857885
episode:2998, reward: -36.392922495765845, mean reward: -0.12, score: -76.33956475362393, epsilon: 0.05000400834061019, total steps: 858524
episode:2999, reward: 51.91207848650166, mean reward: -0.28, score: -147.95788167684088, epsilon: 0.05000397844734344, total steps: 859048
episode:3000, reward: -14.159224278507967, mean reward: -1.68, score: -211.2595930788893, epsilon: 0.050003971292579434, total steps: 859174
episode:3001, reward: -3.0074706549148758, mean reward: -1.63, score: -201.98665140346256, epsilon: 0.050003964263945495, total steps: 859298
episode:3002, reward: -14.244105148488268, mean reward: -1.69, score: -213.1860303443779, epsilon: 0.05000395713468865, total steps: 859424
episode:3003, reward: -2.1806310913661027, mean reward: -2.1, score: -201.38684414621136, epsilon: 0.0500039517114807, total steps: 859520
episode:3004, reward: 4.464466712641796, mean reward: -0.51, score: -193.40830213826771, epsilon: 0.050003930542050684, total steps: 859896
episode:3005, reward: -3.8260065027197765, mean reward: -1.33, score: -203.8257032216276, epsilon: 0.05000392196039072, total steps: 860049
episode:3006, reward: -1.2822777932389746, mean reward: -1.43, score: -200.7641481983062, epsilon: 0.05000391412430863, total steps: 860189
episode:3007, reward: -9.430056542488913, mean reward: -0.86, score: -208.9722104693608, epsilon: 0.05000390050454071, total steps: 860433
episode:3008, reward: -87.74094715893219, mean reward: -0.04, score: -1.8633616657277372, epsilon: 0.05000389771946083, total steps: 860483
episode:3009, reward: 17.957461032624877, mean reward: -0.45, score: -177.2538273644419, epsilon: 0.05000387600860532, total steps: 860874
episode:3010, reward: -1.2292080357435977, mean reward: -1.37, score: -201.2050653174642, epsilon: 0.05000386787752787, total steps: 861021
episode:3011, reward: -5.961630348855492, mean reward: -2.17, score: -203.73958385890376, epsilon: 0.050003862687006746, total steps: 861115
episode:3012, reward: -11.761594277770609, mean reward: -1.81, score: -203.0496198149858, epsilon: 0.05000385651164914, total steps: 861227
episode:3013, reward: -6.426219600889125, mean reward: -0.83, score: -201.20065340096966, epsilon: 0.050003843257060386, total steps: 861468
episode:3014, reward: -1.469826008269887, mean reward: -1.56, score: -200.03781336370156, epsilon: 0.05000383623581171, total steps: 861596
episode:3015, reward: 0.6926867013894782, mean reward: -0.98, score: -198.66133576979692, epsilon: 0.05000382512684365, total steps: 861799
episode:3016, reward: 12.838253292662284, mean reward: -0.74, score: -185.93935244119166, epsilon: 0.05000381143559281, total steps: 862050
episode:3017, reward: -1.2230844212370904, mean reward: -1.93, score: -200.56414120715854, epsilon: 0.050003805777093, total steps: 862154
episode:3018, reward: 39.80790046567578, mean reward: -0.26, score: -159.5121332759122, epsilon: 0.05000377227151072, total steps: 862773
episode:3019, reward: 1.8586069152608578, mean reward: -1.02, score: -197.41575895782003, epsilon: 0.050003761885144195, total steps: 862966
episode:3020, reward: -10.900480761782207, mean reward: -2.22, score: -210.77547482424876, epsilon: 0.050003756783191466, total steps: 863061
episode:3021, reward: -24.57458870740709, mean reward: -0.79, score: -224.22331200134806, epsilon: 0.05000374157226269, total steps: 863345
episode:3022, reward: -6.213167677837236, mean reward: -1.39, score: -205.91663895158538, epsilon: 0.050003733669866816, total steps: 863493
episode:3023, reward: -3.348788398395817, mean reward: -1.28, score: -203.15216240045987, epsilon: 0.05000372519872684, total steps: 863652
episode:3024, reward: 18.84981527215126, mean reward: -0.45, score: -180.4264164832747, epsilon: 0.050003704131325946, total steps: 864049
episode:3025, reward: -13.076385459451885, mean reward: -1.96, score: -215.83876389060197, epsilon: 0.05000369831511922, total steps: 864159
episode:3026, reward: 3.7703827076934076, mean reward: -0.45, score: -189.51347525678275, epsilon: 0.050003676034117546, total steps: 864582
episode:3027, reward: 15.704440573101893, mean reward: -0.52, score: -182.92098583157704, epsilon: 0.050003657699820896, total steps: 864932
episode:3028, reward: -12.933105647198625, mean reward: -1.55, score: -210.79329631496498, epsilon: 0.05000365060033155, total steps: 865068
episode:3029, reward: -2.5681580220004596, mean reward: -2.17, score: -202.16640692654465, epsilon: 0.05000364575346867, total steps: 865161
episode:3030, reward: -34.04687739334262, mean reward: -1.33, score: -234.76386519194438, epsilon: 0.050003636598516706, total steps: 865337
episode:3031, reward: -1.4897024418764113, mean reward: -1.91, score: -200.03274907515922, epsilon: 0.05000363114770806, total steps: 865442
episode:3032, reward: -1.5967569659998582, mean reward: -1.76, score: -200.25863721013894, epsilon: 0.05000362523893739, total steps: 865556
episode:3033, reward: -11.540390324392028, mean reward: -2.07, score: -208.94297405234522, epsilon: 0.050003620012007255, total steps: 865657
episode:3034, reward: -1.3090041980047453, mean reward: -1.44, score: -200.27626471797151, epsilon: 0.050003612830829935, total steps: 865796
episode:3035, reward: -1.269712369204887, mean reward: -1.38, score: -200.89138026052993, epsilon: 0.05000360530334988, total steps: 865942
episode:3036, reward: -1.0578522122832534, mean reward: -1.21, score: -201.055732856136, epsilon: 0.050003596763760025, total steps: 866108
episode:3037, reward: -9.458598148898975, mean reward: -2.37, score: -203.7223710086814, epsilon: 0.05000359234759218, total steps: 866194
episode:3038, reward: -1.5457798313868405, mean reward: -1.57, score: -200.80246740437332, epsilon: 0.050003585784730166, total steps: 866322
episode:3039, reward: -11.690811390667447, mean reward: -0.51, score: -203.48979898166044, epsilon: 0.05000356535296378, total steps: 866722
episode:3040, reward: 12.320306653667988, mean reward: -0.48, score: -187.1599147656592, epsilon: 0.05000354549343725, total steps: 867113
episode:3041, reward: -1.582615200632981, mean reward: -1.53, score: -200.09801238301932, epsilon: 0.05000353886450426, total steps: 867244
episode:3042, reward: -0.703690171091214, mean reward: -0.78, score: -191.50336757978246, epsilon: 0.05000352655050771, total steps: 867488
episode:3043, reward: -1.5471743067454438, mean reward: -1.48, score: -200.45822126680585, epsilon: 0.05000351975585725, total steps: 867623
episode:3044, reward: -7.611888969360798, mean reward: -0.64, score: -203.26616173858918, epsilon: 0.050003503802373846, total steps: 867941
episode:3045, reward: -80.50536171621638, mean reward: -0.29, score: -211.8385910550354, epsilon: 0.05000346789843211, total steps: 868662
episode:3046, reward: -3.6571395631615786, mean reward: -0.99, score: -201.8903974586063, epsilon: 0.050003457856095085, total steps: 868865
episode:3047, reward: -2.091515688752569, mean reward: -1.56, score: -200.9231659616886, epsilon: 0.05000345148962833, total steps: 868994
episode:3048, reward: 5.160390252735973, mean reward: -0.86, score: -194.59076932992554, epsilon: 0.0500034404133652, total steps: 869219
episode:3049, reward: -1.2811952256486323, mean reward: -1.63, score: -200.88906385961778, epsilon: 0.050003434373375545, total steps: 869342
episode:3050, reward: -2.126665769783027, mean reward: -1.63, score: -201.6752382224051, epsilon: 0.050003428295013704, total steps: 869466
episode:3051, reward: -1.2706557002787529, mean reward: -1.43, score: -200.03159549358446, epsilon: 0.0500034214452757, total steps: 869606
episode:3052, reward: -41.5557898710993, mean reward: -0.92, score: -239.19098559847907, epsilon: 0.05000340871192595, total steps: 869867
episode:3053, reward: -1.6313789170729929, mean reward: -2.12, score: -201.3465966307283, epsilon: 0.05000340408895463, total steps: 869962
episode:3054, reward: -1.641292024683394, mean reward: -1.58, score: -200.6681232964134, epsilon: 0.05000339791856379, total steps: 870089
episode:3055, reward: -1.6906301624573963, mean reward: -2.01, score: -201.26629739985745, epsilon: 0.05000339306786003, total steps: 870189
episode:3056, reward: -1.7587416347262261, mean reward: -1.64, score: -201.15482420460899, epsilon: 0.050003387110990144, total steps: 870312
episode:3057, reward: -6.000145259000369, mean reward: -0.1, score: -104.23934148400906, epsilon: 0.05000333901997326, total steps: 871313
episode:3058, reward: -65.25996083797213, mean reward: -0.21, score: -77.78700537619673, epsilon: 0.050003320990417745, total steps: 871692
episode:3059, reward: 9.396326974655619, mean reward: -0.48, score: -186.63259332006098, epsilon: 0.0500033027279263, total steps: 872078
episode:3060, reward: 2.9712620802388923, mean reward: -0.6, score: -191.52918765434137, epsilon: 0.050003287664199106, total steps: 872398
episode:3061, reward: 13.907115827034486, mean reward: -0.47, score: -184.86974067036488, epsilon: 0.050003269304734074, total steps: 872790
episode:3062, reward: -19.455970102872314, mean reward: -2.22, score: -215.08926144628742, epsilon: 0.05000326477754922, total steps: 872887
episode:3063, reward: -60.49899134116882, mean reward: -0.41, score: -206.30607251212427, epsilon: 0.05000324154079678, total steps: 873387
episode:3064, reward: 1.2342298271780106, mean reward: -0.64, score: -193.16117911971958, epsilon: 0.05000322758598778, total steps: 873689
episode:3065, reward: -1.5994972964423564, mean reward: -1.55, score: -200.12606305150038, epsilon: 0.05000322164348517, total steps: 873818
episode:3066, reward: -2.7010609973694746, mean reward: -2.06, score: -200.1776911627993, epsilon: 0.05000321718229944, total steps: 873915
episode:3067, reward: -1.5766542349074777, mean reward: -1.56, score: -200.76258812930195, epsilon: 0.050003211258951685, total steps: 874044
