episode:1, reward: -43.83968018243415, mean reward: -2.04, score: -236.8429822564712, epsilon: 0.8974901414056311, total steps: 208
episode:4355, reward: 17.049986247968462, mean reward: 0.7, score: 540.5281128646707, epsilon: 0.05000023574073526, total steps: 1056862
episode:4356, reward: -1.9595437413650691, mean reward: -2.0, score: -200.44933029704117, epsilon: 0.050000235404203223, total steps: 1056962
episode:4357, reward: 12.500255348061842, mean reward: -0.43, score: -186.48213705218893, epsilon: 0.05000023394921229, total steps: 1057396
episode:4358, reward: -2.198470490344365, mean reward: -2.13, score: -200.2391254245655, epsilon: 0.050000233635262764, total steps: 1057490
episode:4359, reward: -10.787179823159725, mean reward: -2.52, score: -209.12471280559143, epsilon: 0.050000233358402264, total steps: 1057573
episode:4360, reward: -37.16225228121742, mean reward: 0.02, score: 12.789161838720098, epsilon: 0.050000231227956896, total steps: 1058215
episode:4361, reward: -1.6617783726584847, mean reward: -1.52, score: -200.03824753855494, epsilon: 0.05000023079233789, total steps: 1058347
episode:4362, reward: -6.977623017228342, mean reward: -1.21, score: -204.9629220009231, epsilon: 0.050000230232522265, total steps: 1058517
episode:4363, reward: -100, mean reward: -4.83, score: -135.13575457804765, epsilon: 0.050000230140447674, total steps: 1058545
episode:4364, reward: -2.007657044119846, mean reward: -2.65, score: -201.75527168806096, epsilon: 0.050000229890716494, total steps: 1058621
episode:4365, reward: -5.820959194722533, mean reward: 0.55, score: 371.54301510434925, epsilon: 0.05000022767155687, total steps: 1059300
episode:4366, reward: -1.4897197582145625, mean reward: -1.49, score: -200.51734615839484, epsilon: 0.05000022723289913, total steps: 1059435
episode:4367, reward: -1.8605489391094925, mean reward: -2.03, score: -201.0334281428645, epsilon: 0.05000022691175404, total steps: 1059534
episode:4368, reward: -1.7004213390695315, mean reward: -2.03, score: -200.89248379129953, epsilon: 0.05000022659106282, total steps: 1059633
episode:4369, reward: 13.126406391964556, mean reward: -0.62, score: -185.71646193494976, epsilon: 0.050000225628482664, total steps: 1059931
episode:4370, reward: -2.138972584996163, mean reward: -1.56, score: -201.59778719191624, epsilon: 0.0500002252130645, total steps: 1060060
episode:4371, reward: -49.148163897740034, mean reward: -2.34, score: -243.83496356787805, epsilon: 0.05000022487871067, total steps: 1060164
episode:4372, reward: -1.3518668449577538, mean reward: -1.84, score: -200.5510102342475, epsilon: 0.050000224528814884, total steps: 1060273
episode:4373, reward: 36.06906733107782, mean reward: -0.33, score: -162.30689201229637, epsilon: 0.05000022294030618, total steps: 1060770
episode:4374, reward: 22.470655243676116, mean reward: -0.44, score: -175.86213409700824, epsilon: 0.05000022166999449, total steps: 1061170
episode:4375, reward: 28.164849499760326, mean reward: -0.29, score: -166.8247219632023, epsilon: 0.05000021987857868, total steps: 1061738
episode:4376, reward: -6.4458204630082125, mean reward: -1.98, score: -207.62377082759295, epsilon: 0.05000021954900805, total steps: 1061843
episode:4377, reward: -38.12250014544227, mean reward: -1.63, score: -237.9260946269546, epsilon: 0.05000021909156876, total steps: 1061989
episode:4378, reward: -1.4442484218740053, mean reward: -1.35, score: -200.1445990117637, epsilon: 0.05000021862883593, total steps: 1062137
episode:4379, reward: -100, mean reward: -3.93, score: -240.02396800839438, epsilon: 0.0500002184383995, total steps: 1062198
episode:4380, reward: -1.6605672311217077, mean reward: -1.83, score: -201.07320197281624, epsilon: 0.05000021809540872, total steps: 1062308
episode:4381, reward: 2.4937131032460034, mean reward: -0.89, score: -196.16219778120015, epsilon: 0.050000217411042006, total steps: 1062528
episode:4382, reward: 30.488095346387798, mean reward: -0.27, score: -161.15246943642427, epsilon: 0.050000215573959526, total steps: 1063122
episode:4383, reward: -83.66509919354147, mean reward: 0.85, score: 50.30285773164627, epsilon: 0.050000215392338024, total steps: 1063181
episode:4384, reward: -16.238863106925642, mean reward: -2.47, score: -215.2087552982361, epsilon: 0.050000215124802405, total steps: 1063268
episode:4385, reward: -1.6041326595662406, mean reward: -1.43, score: -201.49663255399412, epsilon: 0.05000021469191572, total steps: 1063409
episode:4386, reward: -48.03799321363979, mean reward: -2.74, score: -243.57398456989208, epsilon: 0.05000021441912374, total steps: 1063498
episode:4387, reward: -1.9147265135793012, mean reward: -1.76, score: -201.86864477480117, epsilon: 0.050000214067152944, total steps: 1063613
episode:4388, reward: -53.937694375780865, mean reward: -0.01, score: -4.75822243534116, epsilon: 0.05000021271365264, total steps: 1064057
episode:4389, reward: -29.719769037816533, mean reward: 0.12, score: 75.83660058617822, epsilon: 0.0500002107716835, total steps: 1064699
episode:4390, reward: -100, mean reward: -3.61, score: -234.45951595552293, epsilon: 0.050000210576057774, total steps: 1064764
episode:4391, reward: 43.17150102682708, mean reward: -0.26, score: -154.92914358107936, epsilon: 0.05000020877883353, total steps: 1065364
episode:4392, reward: -41.65971003065651, mean reward: -1.86, score: -241.33449274286147, epsilon: 0.05000020839146123, total steps: 1065494
episode:4393, reward: -100, mean reward: -4.9, score: -147.01323593739653, epsilon: 0.05000020830216973, total steps: 1065524
episode:4394, reward: -2.4866821693090575, mean reward: -2.27, score: -201.98203559396362, epsilon: 0.0500002080374967, total steps: 1065613
episode:4395, reward: -14.844176896315764, mean reward: -1.46, score: -212.11154518995156, epsilon: 0.0500002076070079, total steps: 1065758
episode:4396, reward: -11.844930169528169, mean reward: -2.26, score: -207.78908502929744, epsilon: 0.0500002073343322, total steps: 1065850
episode:4397, reward: -100, mean reward: -4.7, score: -136.3218998112786, epsilon: 0.05000020724845434, total steps: 1065879
episode:4398, reward: -137.35561273671306, mean reward: -3.02, score: -290.0271807678398, epsilon: 0.0500002069644227, total steps: 1065975
episode:4399, reward: -100, mean reward: -4.17, score: -258.3951429182964, epsilon: 0.050000206781192505, total steps: 1066037
episode:4400, reward: -5.045991471351924, mean reward: -0.87, score: -193.0737672655873, epsilon: 0.050000206126439524, total steps: 1066259
episode:4401, reward: -50.17634875667055, mean reward: -1.67, score: -250.05237798555225, epsilon: 0.05000020568521293, total steps: 1066409
episode:4402, reward: -3.595353934833236, mean reward: -0.9, score: -194.1971543601401, epsilon: 0.05000020505443468, total steps: 1066624
episode:4403, reward: -1.754526449979583, mean reward: -1.73, score: -200.5185300976692, epsilon: 0.05000020471491158, total steps: 1066740
episode:4404, reward: -2.6632266095541164, mean reward: -2.17, score: -201.69792475274906, epsilon: 0.05000020444311379, total steps: 1066833
episode:4405, reward: -6.940063761228118, mean reward: -1.71, score: -201.806854859222, epsilon: 0.05000020409877142, total steps: 1066951
episode:4406, reward: -1.385681383292392, mean reward: -1.47, score: -201.05550414015352, epsilon: 0.05000020369971161, total steps: 1067088
episode:4407, reward: -11.984386338553993, mean reward: -2.24, score: -203.89487463982292, epsilon: 0.05000020343507403, total steps: 1067179
episode:4408, reward: -100, mean reward: -4.84, score: -135.49124498770212, epsilon: 0.05000020335371628, total steps: 1067207
episode:4409, reward: -1.3929080211731895, mean reward: -1.49, score: -200.1588560912582, epsilon: 0.05000020296481152, total steps: 1067341
episode:4410, reward: -100, mean reward: -3.74, score: -239.41576544600346, epsilon: 0.0500002027793285, total steps: 1067405
episode:4411, reward: -1.806808909322278, mean reward: -1.81, score: -201.42468148910032, epsilon: 0.05000020245803323, total steps: 1067516
episode:4412, reward: -1.8366887043371751, mean reward: -1.68, score: -200.48803607677632, epsilon: 0.050000202114146956, total steps: 1067635
episode:4413, reward: -11.60031425394992, mean reward: -1.86, score: -202.84170690473198, epsilon: 0.05000020179967126, total steps: 1067744
episode:4414, reward: -52.78741496034182, mean reward: -0.2, score: -92.55826728168788, epsilon: 0.05000020049795563, total steps: 1068197
episode:4415, reward: -100, mean reward: -5.16, score: -190.87411835513632, epsilon: 0.05000020039200614, total steps: 1068234
episode:4416, reward: 0.9769538435770413, mean reward: -0.85, score: -198.925699775459, epsilon: 0.050000199720389535, total steps: 1068469
episode:4417, reward: -2.012461733687319, mean reward: -1.64, score: -201.63160294606172, epsilon: 0.05000019936976042, total steps: 1068592
episode:4418, reward: -2.5888672275744797, mean reward: -2.3, score: -200.05122979878428, epsilon: 0.05000019912212621, total steps: 1068679
episode:4419, reward: 2.3623414435561028, mean reward: -0.82, score: -194.92721376143325, epsilon: 0.0500001984462606, total steps: 1068917
episode:4420, reward: -100, mean reward: -4.98, score: -134.503450844984, epsilon: 0.0500001983697318, total steps: 1068944
episode:4421, reward: -1.640197600796093, mean reward: -2.03, score: -200.59684020004363, epsilon: 0.050000198089378625, total steps: 1069043
episode:4422, reward: 27.616315092146653, mean reward: -0.47, score: -171.60127595134742, epsilon: 0.05000019705072702, total steps: 1069411
episode:4423, reward: -41.4086111574013, mean reward: -2.3, score: -241.0948660237632, epsilon: 0.050000196755372504, total steps: 1069516
episode:4424, reward: -100, mean reward: -5.61, score: -207.52775664056406, epsilon: 0.050000196651400715, total steps: 1069553
episode:4425, reward: -1.1604772970967687, mean reward: 1.27, score: 1275.0592832064713, epsilon: 0.05000019385929681, total steps: 1070554
episode:4426, reward: -1.7195930700703324, mean reward: -1.95, score: -200.62594289838063, epsilon: 0.05000019357425646, total steps: 1070657
episode:4427, reward: -1.6646571682875502, mean reward: -1.93, score: -200.22158498781585, epsilon: 0.05000019328687396, total steps: 1070761
episode:4428, reward: 5.660370327618243, mean reward: -0.82, score: -193.4932305567262, epsilon: 0.0500001926390703, total steps: 1070996
episode:4429, reward: -135.83888826214437, mean reward: -4.37, score: -196.6464724756884, epsilon: 0.0500001925152707, total steps: 1071041
episode:4430, reward: -1.982744913774987, mean reward: -2.03, score: -200.73684905149358, epsilon: 0.05000019224319155, total steps: 1071140
episode:4431, reward: -0.8753349680773101, mean reward: -2.33, score: -200.04599919530463, epsilon: 0.050000192007152076, total steps: 1071226
episode:4432, reward: -1.8341617783641926, mean reward: -2.05, score: -201.18016039210875, epsilon: 0.050000191738530146, total steps: 1071324
episode:4433, reward: -1.6730038149405722, mean reward: -1.2, score: -201.27053234795832, epsilon: 0.05000019127890944, total steps: 1071492
episode:4434, reward: -1.2556831192405518, mean reward: -1.51, score: -200.9601781429424, epsilon: 0.05000019091582455, total steps: 1071625
episode:4435, reward: -2.1255291132199505, mean reward: -1.57, score: -200.83766825662067, epsilon: 0.05000019056704032, total steps: 1071753
episode:4436, reward: 27.736507801086344, mean reward: -0.44, score: -170.09617442236106, epsilon: 0.05000018951909121, total steps: 1072139
episode:4437, reward: -100, mean reward: -5.0, score: -205.1251598698187, epsilon: 0.05000018940811967, total steps: 1072180
episode:4438, reward: -1.2989991893743056, mean reward: -1.55, score: -200.38805288159764, epsilon: 0.050000189059388994, total steps: 1072309
episode:4439, reward: -50.34758763151641, mean reward: -0.18, score: -83.79929201999232, epsilon: 0.050000187821071934, total steps: 1072769
episode:4440, reward: -100, mean reward: -156317.04, score: -4689511.188942747, epsilon: 0.050000187740594434, total steps: 1072799
episode:4441, reward: -100, mean reward: -5.48, score: -224.47546391712189, epsilon: 0.050000187630664286, total steps: 1072840
episode:4442, reward: -1.8689000561203315, mean reward: -1.82, score: -200.51344417621254, epsilon: 0.05000018733604764, total steps: 1072950
episode:4443, reward: -48.341666738491305, mean reward: -2.02, score: -244.04042679550554, epsilon: 0.05000018701250362, total steps: 1073071
episode:4444, reward: -1.1869450510608026, mean reward: -1.5, score: -200.58521581301332, epsilon: 0.05000018665485069, total steps: 1073205
episode:4445, reward: -100, mean reward: -4.57, score: -205.69207556896077, epsilon: 0.050000186534896844, total steps: 1073250
episode:4446, reward: -35.4623680632281, mean reward: -1.67, score: -235.06630051670243, epsilon: 0.05000018615954043, total steps: 1073391
episode:4447, reward: -1.2193234794941177, mean reward: -1.69, score: -200.63096754821717, epsilon: 0.05000018584333806, total steps: 1073510
episode:4448, reward: -88.42729191108154, mean reward: 0.58, score: 31.946001334835287, epsilon: 0.050000185697375646, total steps: 1073565
episode:4449, reward: -5.144043320310027, mean reward: -0.97, score: -199.33784188745858, epsilon: 0.050000185151698115, total steps: 1073771
episode:4450, reward: -1.627762410128358, mean reward: -1.8, score: -201.28357407759444, epsilon: 0.05000018485569227, total steps: 1073883
episode:4451, reward: -10.176310670760508, mean reward: -2.3, score: -207.0050792295713, epsilon: 0.050000184618173384, total steps: 1073973
episode:4452, reward: -10.159323663756586, mean reward: -1.65, score: -203.33478152254625, epsilon: 0.050000184294057726, total steps: 1074096
episode:4453, reward: -12.017538381678655, mean reward: -2.13, score: -206.64671965126078, epsilon: 0.05000018403885568, total steps: 1074193
episode:4454, reward: -100, mean reward: -5.4, score: -226.881829562111, epsilon: 0.05000018392846548, total steps: 1074235
episode:4455, reward: -43.64762867139481, mean reward: -1.51, score: -238.94293348248704, epsilon: 0.05000018351378084, total steps: 1074393
episode:4456, reward: -100, mean reward: -4.68, score: -140.50893570595068, epsilon: 0.05000018343514893, total steps: 1074423
episode:4457, reward: 3.964445870890745, mean reward: -0.91, score: -195.4971159432044, epsilon: 0.05000018286999287, total steps: 1074639
episode:4458, reward: -5.391150174461491, mean reward: -2.18, score: -200.23857909576137, epsilon: 0.05000018262980732, total steps: 1074731
episode:4459, reward: -6.608289657289664, mean reward: -0.95, score: -205.5858347939318, epsilon: 0.05000018206713249, total steps: 1074947
episode:4460, reward: -11.62700570065617, mean reward: -1.91, score: -210.2799115988161, epsilon: 0.05000018178125167, total steps: 1075057
episode:4461, reward: -13.280969425848962, mean reward: -2.62, score: -204.41580114952194, epsilon: 0.050000181578808235, total steps: 1075135
episode:4462, reward: -42.299271944740866, mean reward: -2.1, score: -241.6160985683191, epsilon: 0.0500001812807451, total steps: 1075250
episode:4463, reward: -21.201079530615843, mean reward: -3.19, score: -210.43937360959097, epsilon: 0.0500001811099038, total steps: 1075316
episode:4464, reward: -1.773569318002241, mean reward: -2.22, score: -200.17860201661216, epsilon: 0.05000018087719784, total steps: 1075406
episode:4465, reward: 33.67186769742466, mean reward: -0.26, score: -159.4739881991615, epsilon: 0.05000017932320005, total steps: 1076010
episode:4466, reward: -2.2576363144462417, mean reward: -2.24, score: -201.17933556803303, epsilon: 0.0500001790927898, total steps: 1076100
episode:4467, reward: -37.2689758276072, mean reward: -1.55, score: -237.1241159061693, epsilon: 0.05000017870177162, total steps: 1076253
episode:4468, reward: 14.527941320876801, mean reward: -0.39, score: -176.29138009355376, epsilon: 0.05000017754397701, total steps: 1076708
episode:4469, reward: -41.774157465813055, mean reward: -2.01, score: -241.1019641069485, epsilon: 0.05000017723987664, total steps: 1076828
episode:4470, reward: -100, mean reward: -2.69, score: -288.27355080987945, epsilon: 0.05000017696915979, total steps: 1076935
episode:4471, reward: 10.36660545917919, mean reward: -0.64, score: -189.6066630100285, epsilon: 0.050000176219895553, total steps: 1077232
episode:4472, reward: -2.353173510263695, mean reward: -2.29, score: -201.77323560740888, epsilon: 0.050000175998501165, total steps: 1077320
episode:4473, reward: -1.5373380689381015, mean reward: -2.83, score: -200.7173090297366, epsilon: 0.0500001758200789, total steps: 1077391
episode:4474, reward: -40.1208883163302, mean reward: -2.0, score: -239.44143466961623, epsilon: 0.05000017551893125, total steps: 1077511
episode:4475, reward: -1.4555061212593994, mean reward: -1.63, score: -200.49087288125745, epsilon: 0.05000017521079022, total steps: 1077634
episode:4476, reward: -1.527418797831688, mean reward: -1.73, score: -200.8240864333806, epsilon: 0.05000017492068135, total steps: 1077750
episode:4477, reward: -7.381133947495878, mean reward: -1.81, score: -204.95590164365382, epsilon: 0.05000017463853718, total steps: 1077863
episode:4478, reward: -14.718050851654716, mean reward: -3.2, score: -211.28254278042357, epsilon: 0.05000017447395559, total steps: 1077929
episode:4479, reward: -0.9556188730987473, mean reward: -2.16, score: -200.64847958792592, epsilon: 0.0500001742423084, total steps: 1078022
episode:4480, reward: -1.760878630048412, mean reward: -1.51, score: -201.68343380533824, epsilon: 0.050000173909077884, total steps: 1078156
episode:4481, reward: -16.84393009921478, mean reward: -1.94, score: -202.23961514097113, epsilon: 0.050000173650890524, total steps: 1078260
episode:4482, reward: 34.552416190345156, mean reward: -0.39, score: -163.7255812495663, epsilon: 0.05000017259977566, total steps: 1078685
episode:4483, reward: 7.092853758062267, mean reward: -0.75, score: -192.10311000764673, epsilon: 0.05000017197216318, total steps: 1078940
episode:4484, reward: -7.996241342833768, mean reward: -1.71, score: -204.8636364700558, epsilon: 0.05000017167760631, total steps: 1079060
episode:4485, reward: -18.32393278187391, mean reward: -2.32, score: -211.21953166812486, epsilon: 0.050000171454570426, total steps: 1079151
episode:4486, reward: -12.386653867273182, mean reward: -2.62, score: -209.35787341411168, epsilon: 0.05000017125873427, total steps: 1079231
episode:4487, reward: -90.96131004753273, mean reward: -1.12, score: -272.0883209343965, epsilon: 0.05000017066281446, total steps: 1079475
episode:4488, reward: -1.3734257105139867, mean reward: -1.21, score: -200.29607769037585, epsilon: 0.050000170258579286, total steps: 1079641
episode:4489, reward: -2.571846775477676, mean reward: -2.13, score: -202.10992823099878, epsilon: 0.05000017002767079, total steps: 1079736
episode:4490, reward: -77.14884741056647, mean reward: -0.47, score: -214.42735145536415, epsilon: 0.05000016892848824, total steps: 1080190
episode:4491, reward: -0.5907077582586661, mean reward: -1.76, score: -200.50680072939534, epsilon: 0.05000016865360003, total steps: 1080304
episode:4492, reward: -1.9355648020173504, mean reward: -1.9, score: -201.2095965517807, epsilon: 0.050000168398403565, total steps: 1080410
episode:4493, reward: -1.1451827186024377, mean reward: -1.25, score: -203.03091450688274, epsilon: 0.050000168009132165, total steps: 1080572
episode:4494, reward: -61.04697234455416, mean reward: -0.43, score: -226.13143761611235, epsilon: 0.050000166763306195, total steps: 1081093
episode:4495, reward: -1.2795224748039107, mean reward: -1.85, score: -200.3050142609617, epsilon: 0.05000016650621262, total steps: 1081201
episode:4496, reward: -19.01342558220216, mean reward: 0.14, score: 105.68994535925174, epsilon: 0.050000164727034, total steps: 1081953
episode:4497, reward: 0.656821653959097, mean reward: -0.72, score: -198.8050868365152, epsilon: 0.050000164076473626, total steps: 1082230
episode:4498, reward: 17.593258010091944, mean reward: 0.31, score: 299.8724941015852, epsilon: 0.05000016184164158, total steps: 1083190
episode:4499, reward: -2.167850603360518, mean reward: -1.98, score: -201.6023418517619, epsilon: 0.05000016160598692, total steps: 1083292
episode:4500, reward: -103.30788972539352, mean reward: -3.96, score: -197.86415875458724, epsilon: 0.05000016149059529, total steps: 1083342
episode:4501, reward: -14.954164587973821, mean reward: -1.69, score: -211.09502651775634, epsilon: 0.05000016120247655, total steps: 1083467
episode:4502, reward: 5.888673337801718, mean reward: -0.89, score: -193.25913099773632, epsilon: 0.05000016070581843, total steps: 1083683
episode:4503, reward: -100, mean reward: -5.1, score: -209.09982511879366, epsilon: 0.0500001606117183, total steps: 1083724
episode:4504, reward: -1.3950672754507107, mean reward: -1.85, score: -200.26262054616893, epsilon: 0.050000160364108426, total steps: 1083832
episode:4505, reward: -41.22858340140179, mean reward: -1.82, score: -240.7510818094267, epsilon: 0.050000160061992475, total steps: 1083964
episode:4506, reward: -100, mean reward: -4.29, score: -210.4071507191834, epsilon: 0.05000015994998829, total steps: 1084013
episode:4507, reward: 21.557712614258982, mean reward: -0.47, score: -177.00788683354972, epsilon: 0.05000015908858623, total steps: 1084391
episode:4508, reward: -1.9593798105317766, mean reward: -1.82, score: -201.6593821942686, epsilon: 0.050000158836517095, total steps: 1084502
episode:4509, reward: -2.109586184916456, mean reward: -2.27, score: -201.60517563870195, epsilon: 0.05000015863469614, total steps: 1084591
episode:4510, reward: 15.316347339749978, mean reward: -0.4, score: -183.67241500276592, epsilon: 0.05000015760916606, total steps: 1085045
episode:4511, reward: -36.62496652311454, mean reward: -1.55, score: -235.41566402888293, epsilon: 0.05000015726730032, total steps: 1085197
episode:4512, reward: -2.323381810544361, mean reward: -1.97, score: -200.8018493695982, epsilon: 0.05000015703830628, total steps: 1085299
episode:4513, reward: -97.3584291636, mean reward: -1.13, score: -54.469838393351026, epsilon: 0.050000156930659775, total steps: 1085347
episode:4514, reward: -11.601875364220435, mean reward: -11.61, score: -208.9511724825924, epsilon: 0.05000015689031137, total steps: 1085365
episode:4515, reward: -42.71446615066639, mean reward: -2.15, score: -242.68678782160376, epsilon: 0.05000015663724989, total steps: 1085478
episode:4516, reward: -2.325498514169668, mean reward: -2.32, score: -201.82448481491124, epsilon: 0.050000156442693094, total steps: 1085565
episode:4517, reward: -1.6160717243152123, mean reward: -1.91, score: -200.21047086218465, epsilon: 0.050000156208204964, total steps: 1085670
episode:4518, reward: 22.424613369142833, mean reward: -0.39, score: -177.5104325092279, epsilon: 0.050000155200578635, total steps: 1086123
episode:4519, reward: -6.219285509430177, mean reward: -1.86, score: -204.42059711029503, epsilon: 0.050000154956883536, total steps: 1086233
episode:4520, reward: -2.331316559767691, mean reward: -2.26, score: -200.8818378411264, epsilon: 0.050000154759992116, total steps: 1086322
episode:4521, reward: -0.8846386660192483, mean reward: -1.46, score: -200.2148498932167, epsilon: 0.05000015445740091, total steps: 1086459
episode:4522, reward: -11.208520801961372, mean reward: -2.4, score: -209.05705019864686, epsilon: 0.05000015426555167, total steps: 1086546
episode:4523, reward: -1.3953102952267897, mean reward: -1.8, score: -201.26267366977632, epsilon: 0.05000015401892414, total steps: 1086658
episode:4524, reward: -1.4713604016073982, mean reward: -1.87, score: -200.55252063988084, epsilon: 0.050000153783675054, total steps: 1086765
episode:4525, reward: 54.91776929448713, mean reward: 1.47, score: 1039.4329414409303, epsilon: 0.05000015223392773, total steps: 1087474
episode:4526, reward: -1.3246291063275577, mean reward: -1.47, score: -201.00271032964608, epsilon: 0.05000015193627556, total steps: 1087611
episode:4527, reward: -70.3962582341382, mean reward: 0.21, score: 38.607472728913095, epsilon: 0.05000015154175434, total steps: 1087793
episode:4528, reward: -50.0079407485978, mean reward: -2.06, score: -244.7634390910873, epsilon: 0.05000015128435221, total steps: 1087912
episode:4529, reward: -1.9876128721027635, mean reward: -2.1, score: -201.37313300683104, epsilon: 0.05000015107701873, total steps: 1088008
episode:4530, reward: -89.44687066232802, mean reward: 0.13, score: 6.209486510236502, epsilon: 0.05000015097777216, total steps: 1088054
episode:4531, reward: -1.4204110241053098, mean reward: -1.72, score: -201.02267794721138, epsilon: 0.05000015072563437, total steps: 1088171
episode:4532, reward: -44.92186725703244, mean reward: -0.01, score: -2.938092879846849, epsilon: 0.05000014947978902, total steps: 1088752
episode:4533, reward: -13.46910090495357, mean reward: -2.21, score: -212.03858644690234, epsilon: 0.05000014927492867, total steps: 1088848
episode:4534, reward: -44.640586188960626, mean reward: -0.06, score: -36.11056467959152, epsilon: 0.05000014800935466, total steps: 1089444
episode:4535, reward: -1.8782656065078502, mean reward: -1.75, score: -200.78200456697755, epsilon: 0.05000014776639606, total steps: 1089559
episode:4536, reward: 6.882058680871381, mean reward: -0.73, score: -193.08568720856866, epsilon: 0.05000014720594927, total steps: 1089825
episode:4537, reward: -137.79060056708767, mean reward: -4.65, score: -246.21932895311193, epsilon: 0.05000014709453553, total steps: 1089878
episode:4538, reward: 30.953169039526937, mean reward: -0.4, score: -168.821727626806, epsilon: 0.0500001462041672, total steps: 1090303
episode:4539, reward: -50.17270939477605, mean reward: -2.31, score: -244.63413242831177, epsilon: 0.05000014598293986, total steps: 1090409
episode:4540, reward: -1.6680798098642247, mean reward: -2.01, score: -201.27497040102423, epsilon: 0.0500001457745417, total steps: 1090509
episode:4541, reward: -1.9693772972646313, mean reward: -2.0, score: -201.6393347126779, epsilon: 0.050000145564361526, total steps: 1090610
episode:4542, reward: -10.843557324761093, mean reward: -2.25, score: -200.18073163154818, epsilon: 0.05000014537940444, total steps: 1090699
episode:4543, reward: 17.138367042391874, mean reward: -0.5, score: -182.748368377325, epsilon: 0.05000014462952588, total steps: 1091061
episode:4544, reward: -2.096593823006699, mean reward: -1.77, score: -200.40488909308084, epsilon: 0.05000014439624084, total steps: 1091174
episode:4545, reward: -77.49857855133112, mean reward: -0.66, score: -239.240715610091, epsilon: 0.05000014364527716, total steps: 1091539
episode:4546, reward: 1.93614512100714, mean reward: -1.09, score: -197.82521477241582, epsilon: 0.0500001432743313, total steps: 1091720
episode:4547, reward: -2.1513808705550446, mean reward: -2.33, score: -200.5632329418083, epsilon: 0.05000014309841663, total steps: 1091806
episode:4548, reward: -86.9778033809477, mean reward: 0.5, score: 22.18531456541598, epsilon: 0.050000143008497325, total steps: 1091850
episode:4549, reward: -6.043716316138134, mean reward: -1.88, score: -205.4580687256267, epsilon: 0.05000014278598595, total steps: 1091959
episode:4550, reward: -40.9036019298573, mean reward: -1.94, score: -240.29567039165988, epsilon: 0.05000014253327467, total steps: 1092083
episode:4551, reward: 6.453435629246368, mean reward: -0.68, score: -193.45262632057384, epsilon: 0.050000141954140376, total steps: 1092368
episode:4552, reward: -1.8025323157437312, mean reward: -1.91, score: -200.21324381486173, epsilon: 0.050000141741368784, total steps: 1092473
episode:4553, reward: -100, mean reward: -5.17, score: -217.29360213746426, epsilon: 0.050000141656349466, total steps: 1092515
episode:4554, reward: 15.439245872084385, mean reward: 0.07, score: 65.64347637273929, epsilon: 0.050000139659043735, total steps: 1093509
episode:4555, reward: 40.13039417652097, mean reward: -0.27, score: -159.24100387495395, epsilon: 0.050000138498735164, total steps: 1094093
episode:4556, reward: -2.028639301926283, mean reward: -1.86, score: -200.59765963078226, epsilon: 0.050000138285216156, total steps: 1094201
episode:4557, reward: -2.184855444007311, mean reward: -1.66, score: -201.18665116425052, epsilon: 0.05000013804638676, total steps: 1094322
episode:4558, reward: -1.5185107066206864, mean reward: -0.79, score: -200.32655089277486, epsilon: 0.05000013754834824, total steps: 1094575
episode:4559, reward: -11.686196734594136, mean reward: -1.9, score: -206.57746770342902, epsilon: 0.050000137334332485, total steps: 1094684
episode:4560, reward: -14.32946390285114, mean reward: -2.22, score: -212.9077423143709, epsilon: 0.05000013714611735, total steps: 1094780
episode:4561, reward: -1.4102668278393165, mean reward: -1.63, score: -200.9675352538996, epsilon: 0.05000013690534363, total steps: 1094903
episode:4562, reward: -91.0053434330732, mean reward: -0.54, score: -23.2408461975336, epsilon: 0.050000136821270455, total steps: 1094946
episode:4563, reward: -10.564727923275207, mean reward: -1.89, score: -205.90415941772537, epsilon: 0.05000013660838598, total steps: 1095055
episode:4564, reward: 21.645132014151002, mean reward: -0.55, score: -177.39743596016365, epsilon: 0.05000013597754538, total steps: 1095379
episode:4565, reward: -1.2057846286659524, mean reward: -1.7, score: -200.8765103499654, epsilon: 0.05000013574851918, total steps: 1095497
episode:4566, reward: -1.9647639731811444, mean reward: -2.01, score: -201.03624990798974, epsilon: 0.05000013555473118, total steps: 1095597
episode:4567, reward: -4.015931707092683, mean reward: -0.85, score: -197.19314522622858, epsilon: 0.050000135106207745, total steps: 1095829
episode:4568, reward: -100, mean reward: -5.08, score: -203.23092731907792, epsilon: 0.050000135029026255, total steps: 1095869
episode:4569, reward: -2.1151400233398654, mean reward: -2.03, score: -201.1536959147351, epsilon: 0.05000013483819161, total steps: 1095968
episode:4570, reward: -100, mean reward: -5.21, score: -208.49380067876132, epsilon: 0.050000134761163224, total steps: 1096008
episode:4571, reward: 1.7254922542643705, mean reward: -0.61, score: -197.18886644574192, epsilon: 0.05000013414268546, total steps: 1096330
episode:4572, reward: -2.890609929688427, mean reward: -2.11, score: -202.66068513707293, epsilon: 0.050000133958844444, total steps: 1096426
episode:4573, reward: 27.35242493999751, mean reward: -0.45, score: -172.56796097874945, epsilon: 0.05000013322028687, total steps: 1096813
episode:4574, reward: -1.2100177620579473, mean reward: -1.66, score: -200.36692169816547, epsilon: 0.050000132990205004, total steps: 1096934
episode:4575, reward: -4.075812667407633, mean reward: -1.74, score: -203.84877192352792, epsilon: 0.05000013276810703, total steps: 1097051
episode:4576, reward: -46.817184006220025, mean reward: -1.52, score: -243.69057624424156, epsilon: 0.05000013246498364, total steps: 1097211
